SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
6616,2022-03-13 02:27:24.973,22101241,LF1,249.094304894737,747.28291468421,C,2022-03-13 02:27:41.760
6615,2022-03-13 02:03:54.783,22301271,LF3,50.315165,150.945495,C,2022-03-13 02:04:11.677
6614,2022-03-13 01:33:54.697,22101240,LF1,117.779051178947,353.337153536842,C,2022-03-13 01:34:11.633
6613,2022-03-13 01:26:34.667,22401298,LF4,141.351112810526,424.053338431579,C,2022-03-13 01:26:41.703
6612,2022-03-13 00:41:54.730,22201246,LF2,160.495146578947,481.485439736842,C,2022-03-13 00:42:11.643
6611,2022-03-13 00:09:24.963,22401297,LF4,89.0958412789473,267.287523836842,C,2022-03-13 00:09:41.527
6610,2022-03-13 00:07:39.700,22101239,LF1,225.801340136842,677.404020410526,C,2022-03-13 00:07:41.637
6609,2022-03-12 23:41:24.940,22301269,LF3,192.286668678947,576.860006036842,C,2022-03-12 23:41:41.717
6608,2022-03-12 23:00:34.680,22401296,LF4,69.4727944,208.4183832,C,2022-03-12 23:00:41.523
6607,2022-03-12 22:46:39.667,22301268,LF3,231.210959357895,693.632878073684,C,2022-03-12 22:46:41.517
6606,2022-03-12 22:10:34.677,22201244,LF2,161.563856615789,484.691569847368,C,2022-03-12 22:10:41.487
6605,2022-03-12 21:52:34.680,22401295,LF4,304.666418626316,913.999255878947,C,2022-03-12 21:52:41.543
6604,2022-03-12 21:32:34.677,22101237,LF1,169.9711336,509.9134008,C,2022-03-12 21:32:41.450
6603,2022-03-12 20:56:34.893,22201243,LF2,72.3979836894736,217.193951068421,C,2022-03-12 20:56:41.390
6602,2022-03-12 20:53:39.667,22401294,LF4,21.9325257315789,65.7975771947368,C,2022-03-12 20:53:41.413
6601,2022-03-12 20:02:34.700,22201242,LF2,239.476139426316,718.428418278947,C,2022-03-12 20:02:41.327
6600,2022-03-12 20:01:24.900,22401293,LF4,201.896686794737,605.69006038421,C,2022-03-12 20:01:41.433
6599,2022-03-12 19:19:54.827,22101235,LF1,49.6457889894736,148.937366968421,C,2022-03-12 19:20:11.593
6598,2022-03-12 19:11:24.963,22301265,LF3,241.275529557895,723.826588673684,C,2022-03-12 19:11:41.507
6597,2022-03-12 18:26:39.657,22101234,LF1,158.321158,474.963474,C,2022-03-12 18:26:41.317
6596,2022-03-12 18:06:34.700,22401292,LF4,407.883786357895,1223.65135907368,C,2022-03-12 18:06:41.327
6595,2022-03-12 17:31:25.000,22201240,LF2,86.5341238894736,259.602371668421,C,2022-03-12 17:31:41.233
6594,2022-03-12 17:21:25.130,22301264,LF3,219.540418757895,658.621256273684,C,2022-03-12 17:21:41.237
6593,2022-03-12 16:47:24.947,22401291,LF1,280.336315426316,841.008946278947,C,2022-03-12 16:47:41.213
6592,2022-03-12 16:39:54.810,22201239,LF2,8.8297983,26.4893949,C,2022-03-12 16:40:11.360
6591,2022-03-12 16:13:54.697,22301263,LF3,208.9620766,626.8862298,C,2022-03-12 16:14:11.353
6590,2022-03-12 15:40:34.690,22101232,LF1,174.309620716989,522.928862150968,C,2022-03-12 15:40:41.190
6589,2022-03-12 15:33:25.030,22401290,LF4,66.8967906947369,200.690372084211,C,2022-03-12 15:33:41.540
6588,2022-03-12 14:58:25.127,22401289,LF3,210.229789594737,630.689368784211,C,2022-03-12 14:58:41.183
6587,2022-03-12 14:25:25.193,22201237,LF2,176.52110871579,529.563326147369,C,2022-03-12 14:25:41.147
6586,2022-03-12 13:37:39.690,22301261,LF3,171.234730089474,513.704190268421,C,2022-03-12 13:37:40.997
6585,2022-03-12 13:35:24.960,22101231,LF1,252.442913678947,757.328741036842,C,2022-03-12 13:35:41.050
6584,2022-03-12 13:23:25.053,22401288,LF4,209.831977557895,629.495932673684,C,2022-03-12 13:23:41.097
6583,2022-03-12 12:39:54.747,22301260,LF4,151.354038,454.062114,C,2022-03-12 12:40:11.230
6582,2022-03-12 12:33:24.997,22201236,LF2,178.1756508,534.5269524,C,2022-03-12 12:33:41.000
6581,2022-03-12 12:03:39.727,22401287,LF4,97.5069302,292.5207906,C,2022-03-12 12:03:40.943
6580,2022-03-12 11:58:34.707,22101230,LF1,108.0157562,324.0472686,C,2022-03-12 11:58:41.073
6579,2022-03-12 11:16:34.687,22201235,LF2,162.7366038,488.2098114,C,2022-03-12 11:16:41.010
6578,2022-03-12 11:07:24.960,22301259,LF3,135.8234724,407.4704172,C,2022-03-12 11:07:40.980
6577,2022-03-12 10:57:24.487,22401286,LF4,131.599520389474,394.798561168421,C,2022-03-12 10:57:41.020
6576,2022-03-12 10:13:55.160,22301258,LF3,189.718830089474,569.156490268421,C,2022-03-12 10:14:10.890
6575,2022-03-12 10:07:25.007,22101228,LF1,178.591486610526,535.774459831579,C,2022-03-12 10:07:41.007
6574,2022-03-12 09:35:54.720,22401285,LF4,226.922944626316,680.768833878947,C,2022-03-12 09:36:10.930
6573,2022-03-12 09:17:24.967,22101227,LF2,154.2736378,462.8209134,C,2022-03-12 09:17:40.803
6572,2022-03-12 09:13:54.737,22301257,LF3,281.975450426316,845.926351278947,C,2022-03-12 09:14:10.900
6571,2022-03-12 08:26:34.710,22401284,LF4,180.366717289474,541.100151868421,C,2022-03-12 08:26:40.907
6570,2022-03-12 07:28:39.643,22301256,LF3,313.103937726316,939.311813178947,C,2022-03-12 07:28:40.760
6569,2022-03-12 07:22:34.700,22101226,LF1,231.5065113,694.5195339,C,2022-03-12 07:22:40.863
6568,2022-03-12 07:05:24.953,22401283,LF4,174.7024914,524.1074742,C,2022-03-12 07:05:40.750
6567,2022-03-12 06:21:34.980,22201233,LF2,194.392886794737,583.178660384211,C,2022-03-12 06:21:40.673
6566,2022-03-12 06:15:24.947,22101225,LF1,199.637666757895,598.913000273684,C,2022-03-12 06:15:40.740
6565,2022-03-12 05:45:25.007,22401282,LF4,97.8637394,293.5912182,C,2022-03-12 05:45:40.780
6564,2022-03-12 04:54:34.740,22301254,LF3,287.966464,863.899392,C,2022-03-12 04:54:40.640
6563,2022-03-12 04:37:24.993,22101224,LF1,221.892397694737,665.677193084211,C,2022-03-12 04:37:40.640
6562,2022-03-12 03:53:25.070,22301253,LF3,223.621915510526,670.865746531579,C,2022-03-12 03:53:40.540
6561,2022-03-12 03:49:25.027,22201231,LF2,163.573881589474,490.721644768421,C,2022-03-12 03:49:40.607
6560,2022-03-12 03:07:24.983,22101223,LF1,168.401438957895,505.204316873684,C,2022-03-12 03:07:40.627
6559,2022-03-12 02:53:49.823,22301252,LF3,148.4616878,445.3850634,C,2022-03-12 02:54:10.590
6558,2022-03-12 02:11:49.870,22401279,LF4,39.4934365894737,118.480309768421,C,2022-03-12 02:12:10.510
6557,2022-03-12 01:47:54.730,22301251,LF3,265.078266789474,795.234800368421,C,2022-03-12 01:48:10.530
6556,2022-03-12 01:30:29.733,22201229,LF2,164.096169389474,492.288508168421,C,2022-03-12 01:30:40.553
6555,2022-03-12 01:03:24.980,22301250,LF3,102.561243131579,307.683729394737,C,2022-03-12 01:03:40.510
6554,2022-03-12 00:33:25.033,22101221,LF1,172.607153,517.821459,C,2022-03-12 00:33:40.463
6553,2022-03-12 00:19:25.007,22401277,LF4,55.301518831579,165.904556494737,C,2022-03-12 00:19:40.453
6552,2022-03-11 23:35:25.047,22101220,LF1,111.4717136,334.4151408,C,2022-03-11 23:35:40.333
6551,2022-03-11 23:33:25.013,22301249,LF3,81.8692370526316,245.607711157895,C,2022-03-11 23:33:40.477
6550,2022-03-11 22:56:29.680,22201227,LF2,31.7346062315789,95.2038186947368,C,2022-03-11 22:56:40.460
6549,2022-03-11 22:09:34.660,22101219,LF1,183.607555189474,550.822665568421,C,2022-03-11 22:09:40.313
6548,2022-03-11 22:00:29.777,22301248,LF3,139.229862415789,417.689587247368,C,2022-03-11 22:00:40.323
6547,2022-03-11 21:32:29.667,22401275,LF4,98.5359163894737,295.607749168421,C,2022-03-11 21:32:40.270
6546,2022-03-11 21:03:24.977,22101218,LF1,171.544979889474,514.634939668421,C,2022-03-11 21:03:40.210
6545,2022-03-11 21:00:29.707,22301247,LF3,92.666259431579,277.998778294737,C,2022-03-11 21:00:40.280
6544,2022-03-11 20:21:49.647,22401274,LF4,156.957020189474,470.871060568421,C,2022-03-11 20:22:10.213
6543,2022-03-11 20:03:24.960,22301246,LF3,114.201728652632,342.605185957895,C,2022-03-11 20:03:40.220
6542,2022-03-11 19:19:49.660,22201224,LF2,301.643083852632,904.929251557895,C,2022-03-11 19:20:10.147
6541,2022-03-11 19:18:34.660,22301245,LF3,159.424285895089,478.272857685268,C,2022-03-11 19:18:40.173
6540,2022-03-11 18:36:34.660,22101216,LF1,124.984129710526,374.952389131579,C,2022-03-11 18:36:40.147
6539,2022-03-11 18:30:29.677,22301244,LF3,224.227379189474,672.682137568421,C,2022-03-11 18:30:40.520
6538,2022-03-11 17:39:25.007,22401273,LF4,56.5711862315789,169.713558694737,C,2022-03-11 17:39:51.653
6537,2022-03-11 17:19:25.263,22101215,LF1,193.192577089474,579.577731268421,C,2022-03-11 17:19:51.630
6536,2022-03-11 17:06:24.990,22301243,LF3,113.9513412,341.8540236,C,2022-03-11 17:06:51.640
6535,2022-03-11 16:46:44.737,22401272,LF1,44.6472765315789,133.941829594737,C,2022-03-11 16:46:51.727
6534,2022-03-11 16:09:24.990,22101214,LF1,111.0461466,333.1384398,C,2022-03-11 16:09:51.587
6533,2022-03-11 15:56:44.663,22301242,LF3,68.8628544,206.5885632,C,2022-03-11 15:56:51.560
6532,2022-03-11 15:44:44.663,22201221,LF2,63.0176464,189.0529392,C,2022-03-11 15:44:51.540
6531,2022-03-11 15:24:44.820,22401271,LF4,160.551194489474,481.653583468421,C,2022-03-11 15:24:51.570
6530,2022-03-11 15:06:44.690,22101213,LF1,253.370923389474,760.112770168421,C,2022-03-11 15:06:51.540
6529,2022-03-11 14:19:24.993,22401270,LF4,79.0542724684211,237.162817405263,C,2022-03-11 14:19:51.473
6528,2022-03-11 14:06:44.667,22101212,LF1,156.555282,469.665846,C,2022-03-11 14:06:51.580
6527,2022-03-11 13:22:44.693,22401269,LF4,22.820553168421,68.4616595052631,C,2022-03-11 13:22:51.380
6526,2022-03-11 13:18:24.923,22201219,LF2,112.473572,337.420716,C,2022-03-11 13:18:51.510
6525,2022-03-11 12:42:24.953,22201218,LF3,190.987737447368,572.963212342105,C,2022-03-11 12:42:51.357
6524,2022-03-11 12:38:44.667,22101211,LF1,132.849348310526,398.548044931579,C,2022-03-11 12:38:51.460
6523,2022-03-11 12:12:05.630,22401268,LF4,105.1986972,315.5960916,C,2022-03-11 12:12:21.460
6522,2022-03-11 11:28:44.760,22101210,LF1,81.6284684,244.8854052,C,2022-03-11 11:28:51.337
6521,2022-03-11 10:59:24.963,22201217,LF2,47.904370168421,143.713110505263,C,2022-03-11 10:59:51.277
6520,2022-03-11 10:56:24.950,22401267,LF4,136.668071,410.004213,C,2022-03-11 10:56:51.407
6518,2022-03-11 09:56:25.150,22101209,LF1,42.4281096473685,127.284328942106,C,2022-03-11 09:56:51.293
6519,2022-03-11 09:56:25.150,22101209,LF1,42.4281096473685,127.284328942106,C,2022-03-11 09:56:51.340
6516,2022-03-11 09:29:24.920,22401266,LF4,127.769173652632,383.307520957895,C,2022-03-11 09:29:51.377
6517,2022-03-11 09:29:24.920,22401266,LF4,127.769173652632,383.307520957895,C,2022-03-11 09:29:51.387
6515,2022-03-11 08:17:49.647,22401265,LF4,63.1759350000001,189.527805,C,2022-03-11 08:17:51.143
6514,2022-03-11 08:16:44.643,22101208,LF1,156.679137278947,470.037411836842,C,2022-03-11 08:16:51.243
6513,2022-03-11 07:09:24.923,22101207,LF1,216.518742357895,649.556227073684,C,2022-03-11 07:09:51.130
6512,2022-03-11 06:48:44.693,22401264,LF4,165.8890104,497.6670312,C,2022-03-11 06:48:51.140
6511,2022-03-11 06:22:24.940,22201216,LF2,169.9424576,509.8273728,C,2022-03-11 06:22:51.143
6510,2022-03-11 05:38:24.980,22101206,LF1,72.6692802,218.0078406,C,2022-03-11 05:38:51.123
6508,2022-03-11 04:56:44.693,22401263,LF4,221.836967,665.510901,C,2022-03-11 04:56:51.030
6509,2022-03-11 04:56:44.693,22401263,LF4,221.836967,665.510901,C,2022-03-11 04:56:51.057
6507,2022-03-11 04:42:49.647,22201215,LF2,146.366153,439.098459,C,2022-03-11 04:42:51.030
6506,2022-03-11 03:40:24.947,22201214,LF2,128.9905226,386.9715678,C,2022-03-11 03:40:51.013
6504,2022-03-11 03:23:24.960,22401262,LF4,106.6249165,319.8747495,C,2022-03-11 03:23:50.960
6505,2022-03-11 03:23:24.960,22401262,LF4,106.6249165,319.8747495,C,2022-03-11 03:23:50.993
6502,2022-03-11 02:52:44.670,22101204,LF1,151.566970947368,454.700912842105,C,2022-03-11 02:52:50.957
6503,2022-03-11 02:52:44.670,22101204,LF1,151.566970947368,454.700912842105,C,2022-03-11 02:52:50.973
6500,2022-03-11 02:04:24.910,22201213,LF2,445.820324421053,1337.46097326316,C,2022-03-11 02:04:50.917
6501,2022-03-11 02:04:24.910,22201213,LF2,445.820324421053,1337.46097326316,C,2022-03-11 02:04:50.927
6498,2022-03-11 01:14:44.670,22101203,LF1,248.228431894737,744.685295684211,C,2022-03-11 01:14:50.920
6499,2022-03-11 01:14:44.670,22101203,LF1,248.228431894737,744.685295684211,C,2022-03-11 01:14:50.927
6496,2022-03-11 00:36:44.770,22401260,LF4,144.2555557036,432.7666671108,C,2022-03-11 00:36:50.927
6497,2022-03-11 00:36:44.770,22401260,LF4,144.2555557036,432.7666671108,C,2022-03-11 00:36:50.937
6495,2022-03-11 00:23:24.940,22201212,LF2,322.447513894737,967.342541684211,C,2022-03-11 00:23:50.833
6494,2022-03-10 23:45:25.127,22301241,LF4,458.138267684211,1374.41480305263,C,2022-03-10 23:45:50.893
6493,2022-03-10 23:45:25.123,22301241,LF4,458.138267684211,1374.41480305263,C,2022-03-10 23:45:50.863
6491,2022-03-10 23:06:24.910,22201211,LF2,173.374285752632,520.122857257895,C,2022-03-10 23:06:50.753
6492,2022-03-10 23:06:24.910,22201211,LF2,173.374285752632,520.122857257895,C,2022-03-10 23:06:50.773
6489,2022-03-10 22:31:24.977,22301240,LF3,188.310629547368,564.931888642105,C,2022-03-10 22:31:50.747
6490,2022-03-10 22:31:24.977,22301240,LF3,188.310629547368,564.931888642105,C,2022-03-10 22:31:50.757
6487,2022-03-10 21:48:24.913,22201210,LF2,345.269073894737,1035.80722168421,C,2022-03-10 21:48:50.680
6488,2022-03-10 21:48:24.913,22201210,LF2,345.269073894737,1035.80722168421,C,2022-03-10 21:48:50.690
6486,2022-03-10 21:34:24.957,22301239,LF3,127.105083247369,381.315249742106,C,2022-03-10 21:34:50.733
6485,2022-03-10 21:05:51.647,22101200,LF1,220.912074236842,662.736222710526,C,2022-03-10 21:05:54.070
6484,2022-03-10 21:05:51.570,22101200,LF1,220.912074236842,662.736222710526,C,2022-03-10 21:05:53.940
6483,2022-03-10 20:16:24.940,22301238,LF3,269.484918252632,808.454754757895,C,2022-03-10 20:16:50.547
6482,2022-03-10 20:12:44.683,22201209,LF2,148.563889510526,445.691668531579,C,2022-03-10 20:12:50.663
6481,2022-03-10 19:29:44.707,22101199,LF1,141.678650252632,425.035950757895,C,2022-03-10 19:29:50.570
6480,2022-03-10 19:07:39.710,22301236,LF3,197.365909552632,592.097728657895,C,2022-03-10 19:07:50.550
6479,2022-03-10 18:52:44.740,22201208,LF2,152.7299505,458.1898515,C,2022-03-10 18:52:50.600
6478,2022-03-10 18:39:24.957,22301237,LF3,126.814524552632,380.443573657895,C,2022-03-10 18:39:50.570
6476,2022-03-10 18:19:24.993,22101198,LF1,538.869429894737,1616.60828968421,C,2022-03-10 18:19:50.600
6477,2022-03-10 18:19:24.993,22101198,LF1,538.869429894737,1616.60828968421,C,2022-03-10 18:19:50.633
6475,2022-03-10 17:41:24.980,22201207,LF2,573.589840621053,1720.76952186316,C,2022-03-10 17:41:50.563
6474,2022-03-10 16:31:44.703,22201206,LF2,66.9486894526316,200.846068357895,C,2022-03-10 16:31:50.493
6473,2022-03-10 16:09:24.950,22301235,LF3,314.087707052632,942.263121157895,C,2022-03-10 16:09:50.677
6472,2022-03-10 15:04:39.660,22101196,LF1,264.653683252632,793.961049757895,C,2022-03-10 15:04:50.400
6471,2022-03-10 14:27:25.007,22201205,LF2,123.368674052632,370.106022157895,C,2022-03-10 14:27:50.367
6470,2022-03-10 13:42:24.943,22101195,LF1,136.310843978947,408.932531936842,C,2022-03-10 13:42:50.370
6469,2022-03-10 12:53:24.920,22301233,LF3,90.912849231579,272.738547694737,C,2022-03-10 12:53:50.210
6468,2022-03-10 12:51:59.673,22101194,LF1,192.1440146694,576.4320440082,C,2022-03-10 12:52:20.330
6467,2022-03-10 12:21:25.103,22301232,LF3,150.822362089474,452.467086268421,C,2022-03-10 12:21:50.333
6466,2022-03-10 11:52:44.683,22201203,LF2,209.233081847369,627.699245542106,C,2022-03-10 11:52:50.220
6465,2022-03-10 11:01:59.647,22401258,LF4,200.9615613,602.8846839,C,2022-03-10 11:02:20.113
6464,2022-03-10 10:56:39.663,22101193,LF1,317.293691952632,951.881075857895,C,2022-03-10 10:56:50.210
6463,2022-03-10 10:17:24.940,22201202,LF2,151.768220894737,455.304662684211,C,2022-03-10 10:17:50.087
6462,2022-03-10 10:16:39.677,22301231,LF3,213.619759652632,640.859278957895,C,2022-03-10 10:16:50.197
6461,2022-03-10 09:22:39.720,22101192,LF1,32.0752698947368,96.2258096842105,C,2022-03-10 09:22:50.040
6460,2022-03-10 09:18:25.003,22201201,LF2,159.894255452632,479.682766357895,C,2022-03-10 09:18:50.160
6459,2022-03-10 08:47:44.650,22401257,LF4,190.486492552632,571.459477657895,C,2022-03-10 08:47:50.120
6458,2022-03-10 08:08:44.670,22101191,LF1,266.520426947368,799.561280842105,C,2022-03-10 08:08:50.123
6457,2022-03-10 07:50:00.367,22301229,LF3,238.475504852632,715.426514557895,C,2022-03-10 07:50:20.113
6456,2022-03-10 07:10:44.667,22401256,LF4,109.501213747368,328.503641242105,C,2022-03-10 07:10:50.023
6455,2022-03-10 06:33:24.930,22201199,LF2,244.452743052632,733.358229157895,C,2022-03-10 06:33:50.017
6454,2022-03-10 06:21:59.677,22301228,LF3,198.335630978947,595.006892936842,C,2022-03-10 06:22:19.970
6453,2022-03-10 05:47:44.660,22401255,LF4,148.061684847368,444.185054542105,C,2022-03-10 05:47:49.903
6452,2022-03-10 05:23:24.960,22101189,LF1,129.788701894737,389.36610568421,C,2022-03-10 05:23:49.933
6451,2022-03-10 05:10:44.667,22401254,LF4,407.864541894737,1223.59362568421,C,2022-03-10 05:10:49.947
6450,2022-03-10 04:32:39.677,22101188,LF1,252.3167996,756.9503988,C,2022-03-10 04:32:49.870
6449,2022-03-10 04:07:59.680,22301226,LF3,401.806413621053,1205.41924086316,C,2022-03-10 04:08:19.847
6448,2022-03-10 04:00:24.930,22201197,LF2,252.952825652632,758.858476957895,C,2022-03-10 04:00:49.843
6447,2022-03-10 03:25:59.690,22301225,LF3,171.5563524,514.6690572,C,2022-03-10 03:26:19.813
6446,2022-03-10 03:09:59.670,22101187,LF1,107.845909894737,323.53772968421,C,2022-03-10 03:10:20.013
6445,2022-03-10 02:38:39.667,22401252,LF4,345.003672,1035.011016,C,2022-03-10 02:38:49.717
6444,2022-03-10 02:34:44.710,22201196,LF2,308.075124221053,924.225372663158,C,2022-03-10 02:34:49.767
6443,2022-03-10 01:49:59.670,22301224,LF3,248.899840452632,746.699521357895,C,2022-03-10 01:50:19.733
6442,2022-03-10 01:31:59.707,22201195,LF2,150.528608747369,451.585826242106,C,2022-03-10 01:32:19.753
6441,2022-03-10 01:08:39.677,22301223,LF3,306.9339749,920.8019247,C,2022-03-10 01:08:49.743
6440,2022-03-10 00:35:24.970,22101185,LF1,139.828101289474,419.484303868421,C,2022-03-10 00:35:49.613
6439,2022-03-10 00:31:44.653,22401250,LF4,154.945502247368,464.836506742105,C,2022-03-10 00:31:49.670
6438,2022-03-09 23:43:59.677,22301222,LF3,285.3046316,855.9138948,C,2022-03-09 23:44:19.680
6437,2022-03-09 23:22:44.653,22201193,LF2,296.158267463158,888.474802389474,C,2022-03-09 23:22:49.740
6436,2022-03-09 23:11:59.647,22401249,LF4,147.636276747369,442.908830242106,C,2022-03-09 23:12:19.637
6435,2022-03-09 22:29:44.643,22101183,LF1,249.020729894737,747.062189684211,C,2022-03-09 22:29:49.500
6434,2022-03-09 22:27:59.650,22301221,LF3,158.117857147369,474.353571442106,C,2022-03-09 22:28:19.620
6433,2022-03-09 21:49:24.927,22401248,LF4,160.5425951,481.6277853,C,2022-03-09 21:49:49.593
6432,2022-03-09 21:09:59.660,22301220,LF3,180.272082147368,540.816246442105,C,2022-03-09 21:10:19.473
6431,2022-03-09 20:48:24.897,22401247,LF4,149.1729252,447.5187756,C,2022-03-09 20:48:49.520
6430,2022-03-09 19:53:59.660,22101181,LF1,120.763504352632,362.290513057895,C,2022-03-09 19:54:19.377
6429,2022-03-09 19:50:39.740,22401246,LF4,129.1679638,387.5038914,C,2022-03-09 19:50:49.550
6428,2022-03-09 18:59:59.690,22301218,LF3,120.5113886,361.5341658,C,2022-03-09 19:00:19.377
6427,2022-03-09 18:45:59.773,22401245,LF1,124.167607047369,372.502821142106,C,2022-03-09 18:46:19.430
6426,2022-03-09 18:01:59.660,22201189,LF2,224.176396778947,672.529190336842,C,2022-03-09 18:02:19.300
6425,2022-03-09 17:59:59.670,22301217,LF3,331.623734842105,994.871204526316,C,2022-03-09 18:00:19.350
6424,2022-03-09 17:25:24.960,22401244,LF4,58.1291024894737,174.387307468421,C,2022-03-09 17:25:49.327
6423,2022-03-09 17:11:24.950,22101179,LF1,272.975622147369,818.926866442106,C,2022-03-09 17:11:49.297
6422,2022-03-09 16:29:59.673,22301216,LF3,172.9837426,518.9512278,C,2022-03-09 16:30:19.313
6421,2022-03-09 16:11:24.967,22101178,LF1,187.062277,561.186831,C,2022-03-09 16:11:49.367
6420,2022-03-09 15:45:25.060,22401243,LF4,97.1618134894737,291.485440468421,C,2022-03-09 15:45:49.337
6419,2022-03-09 15:23:25.000,22201187,LF2,193.570636242105,580.711908726316,C,2022-03-09 15:23:49.440
6418,2022-03-09 14:45:25.000,22401242,LF4,205.988016910526,617.964050731579,C,2022-03-09 14:45:49.537
6417,2022-03-09 14:42:39.703,22101177,LF1,171.10274,513.30822,C,2022-03-09 14:42:49.690
6416,2022-03-09 14:09:24.917,22301214,LF3,123.340575,370.021725,C,2022-03-09 14:09:49.473
6415,2022-03-09 14:07:24.957,22201186,LF2,189.928819647368,569.786458942105,C,2022-03-09 14:07:49.507
6414,2022-03-09 13:46:24.963,22101176,LF1,249.878099210526,749.634297631579,C,2022-03-09 13:46:48.970
6413,2022-03-09 13:18:00.243,22401241,LF4,121.500760810526,364.502282431579,C,2022-03-09 13:18:18.130
6412,2022-03-09 12:42:39.750,22101175,LF1,167.402205421053,502.206616263158,C,2022-03-09 12:42:48.130
6411,2022-03-09 12:21:59.663,22401240,LF4,23.1967115,69.5901345,C,2022-03-09 12:22:18.080
6410,2022-03-09 11:59:59.660,22201184,LF2,184.223709010526,552.671127031579,C,2022-03-09 12:00:18.040
6409,2022-03-09 11:39:59.663,22301212,LF3,147.692530389474,443.077591168421,C,2022-03-09 11:40:18.070
6408,2022-03-09 11:12:45.360,22101174,LF1,193.050642894737,579.151928684211,C,2022-03-09 11:12:48.000
6407,2022-03-09 10:54:15.440,22301211,LF3,178.389567689474,535.168703068421,C,2022-03-09 10:54:18.080
6406,2022-03-09 10:21:59.680,22101173,LF1,225.793260552632,677.379781657895,C,2022-03-09 10:22:18.020
6405,2022-03-09 10:03:59.700,22401238,LF4,162.52876,487.58628,C,2022-03-09 10:04:17.970
6404,2022-03-09 09:37:59.700,22201182,LF2,251.644327821053,754.932983463158,C,2022-03-09 09:38:17.927
6403,2022-03-09 09:07:59.680,22301210,LF3,129.442798089474,388.328394268421,C,2022-03-09 09:08:17.913
6402,2022-03-09 08:26:39.670,22201181,LF2,168.439136147368,505.317408442105,C,2022-03-09 08:26:47.870
6401,2022-03-09 08:13:24.910,22301209,LF3,119.6461998,358.9385994,C,2022-03-09 08:13:47.887
6400,2022-03-09 07:39:24.943,22101171,LF1,236.854761894737,710.564285684211,C,2022-03-09 07:39:47.830
6399,2022-03-09 07:19:59.707,22401236,LF4,172.3673674,517.1021022,C,2022-03-09 07:20:17.753
6398,2022-03-09 07:14:24.950,22201180,LF2,178.516614552632,535.549843657895,C,2022-03-09 07:14:47.917
6397,2022-03-09 06:33:24.910,22301208,LF3,270.776098652632,812.328295957895,C,2022-03-09 06:33:47.797
6396,2022-03-09 06:13:24.923,22101170,LF1,180.909685647369,542.729056942106,C,2022-03-09 06:13:47.747
6395,2022-03-09 06:02:27.607,22401235,LF4,155.8611504,467.5834512,C,2022-03-09 06:02:47.777
6394,2022-03-09 05:41:24.923,22201179,LF2,126.743385947368,380.230157842105,C,2022-03-09 05:41:47.760
6393,2022-03-09 04:53:24.923,22301207,LF3,223.116104752632,669.348314257895,C,2022-03-09 04:53:47.703
6392,2022-03-09 04:39:59.687,22101168,LF1,245.3462162,736.0386486,C,2022-03-09 04:40:17.700
6391,2022-03-09 04:11:24.913,22301206,LF3,183.667242389474,551.001727168421,C,2022-03-09 04:11:47.693
6390,2022-03-09 04:05:24.940,22201178,LF2,186.3116944,558.9350832,C,2022-03-09 04:05:47.680
6389,2022-03-09 03:21:25.173,22401233,LF4,104.187295389474,312.561886168421,C,2022-03-09 03:21:47.653
6388,2022-03-09 02:49:59.707,22201177,LF2,186.2663785,558.7991355,C,2022-03-09 02:50:17.567
6387,2022-03-09 02:47:59.670,22301205,LF3,157.4406388,472.3219164,C,2022-03-09 02:48:17.670
6386,2022-03-09 02:03:24.910,22101166,LF1,251.3936148,754.1808444,C,2022-03-09 02:03:47.580
6385,2022-03-09 01:35:24.927,22401231,LF4,169.6164268,508.8492804,C,2022-03-09 01:35:47.530
6384,2022-03-09 01:24:39.687,22201176,LF2,349.763101052632,1049.28930315789,C,2022-03-09 01:24:47.630
6383,2022-03-09 00:29:24.893,22101165,LF1,167.477122089474,502.431366268421,C,2022-03-09 00:29:47.520
6382,2022-03-09 00:23:59.673,22201175,LF2,0,0,C,2022-03-09 00:24:17.543
6381,2022-03-09 00:00:39.680,22301203,LF3,414.7494917,1244.2484751,C,2022-03-09 00:00:47.547
6380,2022-03-08 23:25:24.980,22401230,LF4,193.632070152632,580.896210457895,C,2022-03-08 23:25:47.397
6379,2022-03-08 23:23:59.660,22201174,LF2,145.989108689474,437.967326068421,C,2022-03-08 23:24:17.507
6378,2022-03-08 22:17:44.653,22101163,LF1,200.57167,601.71501,C,2022-03-08 22:17:47.477
6377,2022-03-08 22:13:59.640,22401229,LF4,138.569973052632,415.709919157895,C,2022-03-08 22:14:17.393
6376,2022-03-08 21:20:39.667,22301200,LF3,364.812307152632,1094.43692145789,C,2022-03-08 21:20:47.420
6375,2022-03-08 21:02:39.647,22101162,LF1,167.2299636,501.6898908,C,2022-03-08 21:02:47.333
6374,2022-03-08 20:33:59.657,22401228,LF4,319.110706105263,957.33211831579,C,2022-03-08 20:34:17.307
6373,2022-03-08 20:23:24.923,22201172,LF2,233.0251576,699.0754728,C,2022-03-08 20:23:47.367
6372,2022-03-08 19:41:59.683,22401227,LF4,373.193258105263,1119.57977431579,C,2022-03-08 19:42:17.257
6371,2022-03-08 19:16:39.727,22201171,LF2,296.4455198,889.3365594,C,2022-03-08 19:16:47.303
